"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1735588820018454825","https://twitter.com/didemirist/status/1735588820018454825","kizlar siz yapmayin bari https://t.co/vbwvCmBki8","2023-12-15 09:13 +0000","4412.0","52.0","0.011786038077969175","0.0","0.0","5.0","6.0","0.0","0.0","5.0","0.0","0","0","0","0","0","36","36","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735585597773807811","https://twitter.com/didemirist/status/1735585597773807811","bir de kolay bulunmuyo fmfmfmfkxjc","2023-12-15 09:00 +0000","1032.0","4.0","0.003875968992248062","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735565817104756815","https://twitter.com/didemirist/status/1735565817104756815","him: https://t.co/UvXPIt4APt","2023-12-15 07:41 +0000","1143.0","55.0","0.048118985126859144","0.0","0.0","7.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","45","45","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735565361188090240","https://twitter.com/didemirist/status/1735565361188090240","bu askin tanimi olabilir, hic abartmiyorum, dogrusunu bulursaniz dunyanin ennnn guzel cikolatasi oluyor, gorunusune aldanip yanlisini yerseniz de bk gibi tadi oluyor maalesef https://t.co/vYaBwTHJ2s","2023-12-15 07:40 +0000","5396.0","53.0","0.009822090437361009","2.0","2.0","27.0","3.0","0.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735557207918325914","https://twitter.com/didemirist/status/1735557207918325914","😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t.co/vzlnUJ6mtq","2023-12-15 07:07 +0000","1567.0","9.0","0.00574345883854499","0.0","0.0","6.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735554642598064627","https://twitter.com/didemirist/status/1735554642598064627","cabuk nobetcimize bakinnn 🤩 https://t.co/Clv5ErH00m https://t.co/WGzgI4YP9J","2023-12-15 06:57 +0000","2028.0","83.0","0.040927021696252466","0.0","0.0","22.0","24.0","0.0","0.0","12.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735544853277065685","https://twitter.com/didemirist/status/1735544853277065685","linkedin keske twitter olsa komik bir sey gordum nasil tivit aticam bunu simdi","2023-12-15 06:18 +0000","497.0","3.0","0.006036217303822937","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735424188385530073","https://twitter.com/didemirist/status/1735424188385530073","@didimtiss evett","2023-12-14 22:19 +0000","21.0","2.0","0.09523809523809523","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735404823627911578","https://twitter.com/didemirist/status/1735404823627911578","ozur dileriz arkadaslar okulumuza en muhtesem yilbasi agaci kuruldugu icin, but ladies and gentlemen.. her❤️ https://t.co/GvuCdYjZZX","2023-12-14 21:02 +0000","229363.0","16461.0","0.07176833229422357","75.0","17.0","3065.0","7008.0","5.0","0.0","3058.0","0.0","0","0","1","0","0","3232","3232","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1735294113207943304","https://twitter.com/didemirist/status/1735294113207943304","🫶🏻🫶🏻🧿 https://t.co/5EHbb8qqRt","2023-12-14 13:42 +0000","48538.0","3599.0","0.0741480901561663","4.0","0.0","38.0","863.0","0.0","0.0","347.0","0.0","0","0","0","0","0","2347","2347","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
